time;V(U_a);
0.0970926;10.4535;
0.0970973;10.4598;
0.0971029;10.4632;
0.0971102;10.4644;
0.0971171;10.4637;
0.0971267;10.4612;
0.0971364;10.4573;
0.0971464;10.452;
0.0971564;10.4453;
0.0971664;10.4369;
0.0971764;10.4257;
0.0971864;10.4094;
0.0971964;10.3806;
0.0972008;10.3599;
0.0972053;10.3308;
0.0972091;10.3013;
0.0972111;10.2839;
0.0972124;10.2716;
0.0972131;10.2643;
0.0972137;10.259;
0.0972141;10.255;
0.0972145;10.2506;
0.0972149;10.2467;
0.0972154;10.2417;
0.0972161;10.2349;
0.0972171;10.2238;
0.0972192;10.2008;
0.0972234;10.1511;
0.097229;10.0759;
0.097239;9.92161;
0.097249;9.74009;
0.097259;9.53155;
0.097269;9.29631;
0.097279;9.03476;
0.097289;8.74735;
0.097299;8.43461;
0.097309;8.09713;
0.097319;7.73555;
0.097329;7.35061;
0.097339;6.94308;
0.097349;6.51381;
0.097359;6.06371;
0.097369;5.59373;
0.097379;5.1049;
0.097389;4.5983;
0.097399;4.07505;
0.097409;3.53633;
0.097419;2.98337;
0.097429;2.41743;
0.097439;1.83984;
0.097449;1.25194;
0.097459;0.655127;
0.097469;0.0508238;
0.097479;-0.55952;
0.097489;-1.17442;
0.097499;-1.79238;
0.097509;-2.41186;
0.097519;-3.03133;
0.097529;-3.64924;
0.097539;-4.26403;
0.097549;-4.87412;
0.097559;-5.47796;
0.097569;-6.07397;
0.097579;-6.66059;
0.097589;-7.23627;
0.097599;-7.79949;
0.097609;-8.34872;
0.097619;-8.88247;
0.097629;-9.39926;
0.097639;-9.89767;
0.0976431;-10.0962;
0.0976457;-10.2195;
0.0976469;-10.2737;
0.0976475;-10.3002;
0.097648;-10.3218;
0.0976485;-10.3421;
0.097649;-10.3591;
0.0976499;-10.3823;
0.0976511;-10.4025;
0.0976523;-10.4169;
0.0976537;-10.4289;
0.0976557;-10.4401;
0.0976585;-10.4498;
0.0976631;-10.4579;
0.0976695;-10.4628;
0.0976764;-10.4643;
0.0976834;-10.4639;
0.0976919;-10.4619;
0.0977019;-10.4582;
0.0977119;-10.4531;
0.0977219;-10.4468;
0.0977319;-10.4388;
0.0977419;-10.4284;
0.0977519;-10.4134;
0.0977619;-10.3883;
0.097767;-10.367;
0.0977719;-10.3376;
0.0977745;-10.3183;
0.0977761;-10.3055;
0.0977781;-10.2885;
0.0977796;-10.2748;
0.0977815;-10.2568;
0.0977836;-10.2352;
0.0977859;-10.2107;
0.0977904;-10.1576;
0.0977948;-10.0998;
0.0978038;-9.96797;
0.0978138;-9.79409;
0.0978238;-9.59314;
0.0978338;-9.36536;
0.0978438;-9.11118;
0.0978538;-8.83098;
0.0978638;-8.52531;
0.0978738;-8.1947;
0.0978838;-7.83984;
0.0978938;-7.46137;
0.0979038;-7.06011;
0.0979138;-6.63684;
0.0979238;-6.19249;
0.0979338;-5.72797;
0.0979438;-5.24432;
0.0979538;-4.74257;
0.0979638;-4.22387;
0.0979738;-3.68933;
0.0979838;-3.14023;
0.0979938;-2.57776;
0.0980038;-2.00328;
0.0980138;-1.4181;
0.0980238;-0.823613;
0.0980338;-0.221216;
0.0980438;0.387616;
0.0980538;1.00144;
0.0980638;1.61873;
0.0980738;2.238;
0.0980838;2.85768;
0.0980938;3.47625;
0.0981038;4.09213;
0.0981138;4.70376;
0.0981238;5.30957;
0.0981338;5.908;
0.0981438;6.49748;
0.0981538;7.07646;
0.0981638;7.6434;
0.0981738;8.19678;
0.0981838;8.73509;
0.0981938;9.25687;
0.0982038;9.76065;
0.0982138;10.2449;
0.0982166;10.3634;
0.0982179;10.3907;
0.0982192;10.4099;
0.0982204;10.4223;
0.0982224;10.4362;
0.0982254;10.4481;
0.0982282;10.4544;
0.0982338;10.461;
0.0982391;10.4635;
0.0982462;10.4643;
0.0982538;10.4634;
0.0982627;10.4609;
0.0982727;10.4567;
0.0982827;10.4513;
0.0982927;10.4444;
0.0983027;10.4358;
0.0983127;10.4242;
0.0983227;10.407;
0.0983327;10.3757;
0.0983427;10.3117;
0.0983499;10.2464;
0.0983571;10.1655;
0.0983657;10.0517;
0.0983757;9.89234;
0.0983857;9.70688;
0.0983957;9.49339;
0.0984057;9.25429;
0.0984157;8.98794;
0.0984257;8.6968;
0.0984357;8.37946;
0.0984457;8.03842;
0.0984557;7.6725;
0.0984657;7.28421;
0.0984757;6.87263;
0.0984857;6.44027;
0.0984957;5.98644;
0.0985057;5.51367;
0.0985157;5.02148;
0.0985257;4.51242;
0.0985357;3.98621;
0.0985457;3.4454;
0.0985557;2.8899;
0.0985657;2.32229;
0.0985757;1.74262;
0.0985857;1.15347;
0.0985957;0.55506;
0.0986057;-0.0500418;
0.0986157;-0.661479;
0.0986257;-1.2767;
0.0986357;-1.89524;
0.0986457;-2.51456;
0.0986557;-3.13408;
0.0986657;-3.75133;
0.0986757;-4.36563;
0.0986857;-4.97456;
0.0986957;-5.57738;
0.0987057;-6.17172;
0.0987157;-6.75679;
0.0987257;-7.33031;
0.0987357;-7.89145;
0.0987457;-8.43803;
0.0987557;-8.9692;
0.0987657;-9.48288;
0.0987757;-9.97822;
0.0987811;-10.2372;
0.0987829;-10.3194;
0.0987839;-10.3534;
0.0987848;-10.3785;
0.0987859;-10.3997;
0.098787;-10.4138;
0.0987884;-10.4269;
0.0987899;-10.4363;
0.0987929;-10.448;
0.0987959;-10.4548;
0.098802;-10.4615;
0.0988079;-10.4638;
0.098815;-10.4642;
0.0988227;-10.4631;
0.0988319;-10.4603;
0.0988419;-10.4559;
0.0988519;-10.4502;
0.0988619;-10.4431;
0.0988719;-10.434;
0.0988819;-10.4217;
0.0988919;-10.403;
0.0989019;-10.3674;
0.098911;-10.3051;
0.0989168;-10.2531;
0.0989223;-10.1925;
0.0989299;-10.0977;
0.0989368;-9.99646;
0.0989462;-9.84087;
0.0989562;-9.64614;
0.0989662;-9.42592;
0.0989762;-9.17781;
0.0989862;-8.90492;
0.0989962;-8.60511;
0.0990062;-8.28149;
0.0990162;-7.93219;
0.0990262;-7.56032;
0.0990362;-7.16428;
0.0990462;-6.74716;
0.0990562;-6.30761;
0.0990662;-5.84873;
0.0990762;-5.3694;
0.0990862;-4.87272;
0.0990962;-4.3578;
0.0991062;-3.82772;
0.0991162;-3.2818;
0.0991262;-2.72312;
0.0991362;-2.15119;
0.0991462;-1.56908;
0.0991562;-0.976468;
0.0991662;-0.376398;
0.0991762;0.231275;
0.0991862;0.843552;
0.0991962;1.46043;
0.0992062;2.07895;
0.0992162;2.69898;
0.0992262;3.31761;
0.0992362;3.93461;
0.0992462;4.54714;
0.0992562;5.15486;
0.0992662;5.755;
0.0992762;6.34717;
0.0992862;6.92869;
0.0992962;7.49909;
0.0993062;8.05581;
0.0993162;8.59834;
0.0993262;9.12423;
0.0993362;9.63296;
0.0993462;10.1222;
0.0993493;10.2714;
0.0993511;10.3467;
0.0993519;10.3698;
0.0993527;10.3871;
0.0993537;10.4038;
0.0993549;10.4187;
0.0993563;10.4299;
0.0993585;10.4415;
0.0993614;10.4507;
0.0993662;10.4587;
0.0993724;10.463;
0.0993794;10.4643;
0.0993864;10.4638;
0.0993951;10.4617;
0.0994051;10.4579;
0.0994151;10.4527;
0.0994251;10.4463;
0.0994351;10.4381;
0.0994451;10.4275;
0.0994551;10.4121;
0.0994651;10.3858;
0.0994705;10.3617;
0.0994755;10.3295;
0.0994781;10.3094;
0.0994802;10.2915;
0.0994825;10.2714;
0.0994846;10.2506;
0.0994877;10.2181;
0.0994905;10.1863;
0.0994961;10.1163;
0.0995018;10.0371;
0.0995118;9.87553;
0.0995218;9.68673;
0.0995318;9.47097;
0.0995418;9.22863;
0.0995518;8.96007;
0.0995618;8.66581;
0.0995718;8.34635;
0.0995818;8.00233;
0.0995918;7.63439;
0.0996018;7.24331;
0.0996118;6.82985;
0.0996218;6.3949;
0.0996318;5.93935;
0.0996418;5.46422;
0.0996518;4.9705;
0.0996618;4.45932;
0.0996718;3.93179;
0.0996818;3.38913;
0.0996918;2.83255;
0.0997018;2.26336;
0.0997118;1.68286;
0.0997218;1.09243;
0.0997318;0.493465;
0.0997418;-0.112599;
0.0997518;-0.724313;
0.0997618;-1.34018;
0.0997718;-1.95869;
0.0997818;-2.57832;
0.0997918;-3.19752;
0.0998018;-3.81474;
0.0998118;-4.42842;
0.0998218;-5.03698;
0.0998318;-5.63886;
0.0998418;-6.2325;
0.0998518;-6.81633;
0.0998618;-7.38881;
0.0998718;-7.94841;
0.0998818;-8.49362;
0.0998918;-9.02295;
0.0999018;-9.53495;
0.0999118;-10.0282;
0.0999157;-10.2154;
0.0999172;-10.2864;
0.0999179;-10.3151;
0.0999184;-10.3379;
0.099919;-10.3578;
0.0999198;-10.3768;
0.0999207;-10.3961;
0.0999218;-10.411;
0.0999232;-10.4248;
0.0999248;-10.4357;
0.0999274;-10.4466;
0.099931;-10.4549;
0.099937;-10.4614;
0.0999433;-10.4639;
0.0999503;-10.4642;
0.0999579;-10.463;
0.0999676;-10.46;
0.0999776;-10.4555;
0.0999876;-10.4497;
0.0999976;-10.4425;
0.100008;-10.4333;
0.100018;-10.4207;
0.100028;-10.4013;
0.100033;-10.3832;
0.100039;-10.3576;
0.100044;-10.3218;
0.100046;-10.3086;
0.100047;-10.2968;
0.100048;-10.2907;
0.100048;-10.2854;
0.100049;-10.2806;
0.10005;-10.2755;
0.10005;-10.268;
0.100052;-10.2562;
0.100053;-10.2439;
0.100054;-10.2264;
0.100056;-10.2071;
0.100059;-10.1805;
0.100061;-10.1503;
0.100064;-10.1087;
0.100068;-10.0594;
0.100072;-9.99312;
0.100078;-9.90576;
0.100084;-9.78087;
0.100094;-9.58572;
0.100104;-9.35704;
0.100114;-9.10193;
0.100124;-8.82085;
0.100134;-8.51429;
0.100144;-8.18284;
0.100154;-7.82712;
0.100164;-7.44786;
0.100174;-7.04581;
0.100184;-6.6218;
0.100194;-6.17672;
0.100204;-5.71153;
0.100214;-5.22722;
0.100224;-4.72487;
0.100234;-4.20558;
0.100244;-3.67053;
0.100254;-3.12092;
0.100264;-2.55803;
0.100274;-1.98314;
0.100284;-1.39762;
0.100294;-0.802819;
0.100304;-0.200184;
0.100314;0.408861;
0.100324;1.02282;
0.100334;1.64022;
0.100344;2.25952;
0.100354;2.87921;
0.100364;3.4977;
0.100374;4.11347;
0.100384;4.72492;
0.100394;5.33051;
0.100404;5.92865;
0.100414;6.5178;
0.100424;7.09638;
0.100434;7.66288;
0.100444;8.21576;
0.100454;8.75353;
0.100464;9.2747;
0.100474;9.77785;
0.100484;10.2613;
0.100487;10.372;
0.100488;10.3981;
0.10049;10.4143;
0.100491;10.4259;
0.100493;10.4394;
0.100496;10.4507;
0.1005;10.4568;
0.100506;10.4626;
0.100514;10.4643;
0.10052;10.464;
0.100529;10.462;
0.100538;10.4587;
0.100548;10.4537;
0.100558;10.4475;
0.100568;10.4397;
0.100578;10.4296;
0.100588;10.4152;
0.100598;10.3917;
0.100606;10.3604;
0.100613;10.3095;
0.100619;10.2591;
0.100624;10.2006;
0.100631;10.1184;
0.100641;9.97246;
0.100651;9.79971;
0.100661;9.59936;
0.100671;9.37268;
0.100681;9.1191;
0.100691;8.83995;
0.100701;8.53488;
0.100711;8.20527;
0.100721;7.85098;
0.100731;7.47346;
0.100741;7.07275;
0.100751;6.65037;
0.100761;6.20652;
0.100771;5.74283;
0.100781;5.25964;
0.100791;4.75864;
0.100801;4.24034;
0.100811;3.70648;
0.100821;3.15771;
0.100831;2.59584;
0.100841;2.02163;
0.100851;1.43694;
0.100861;0.842662;
0.100871;0.240662;
0.100881;-0.368041;
0.100891;-0.98157;
0.100901;-1.59882;
0.100911;-2.21789;
0.100921;-2.83761;
0.100931;-3.45609;
0.100941;-4.07209;
0.100951;-4.68374;
0.100961;-5.28976;
0.100971;-5.88831;
0.100981;-6.47809;
0.100991;-7.0573;
0.101001;-7.62463;
0.101011;-8.17834;
0.101021;-8.71713;
0.101031;-9.23934;
0.101041;-9.74369;
0.101051;-10.2285;
0.101053;-10.3244;
0.101054;-10.3647;
0.101056;-10.3914;
0.101057;-10.4083;
0.101058;-10.4214;
0.10106;-10.4341;
0.101061;-10.4428;
0.101065;-10.453;
0.10107;-10.4594;
0.101076;-10.4632;
0.101083;-10.4643;
0.10109;-10.4637;
0.101099;-10.4612;
0.101109;-10.4573;
0.101119;-10.452;
0.101129;-10.4454;
0.101139;-10.437;
0.101149;-10.4259;
0.101159;-10.4097;
0.101169;-10.3811;
0.101175;-10.3489;
0.101181;-10.304;
0.101187;-10.2546;
0.101192;-10.1962;
0.101197;-10.1328;
0.101207;-10.0007;
0.101216;-9.84604;
0.101226;-9.65278;
0.101236;-9.43261;
0.101246;-9.18591;
0.101256;-8.91307;
0.101266;-8.61462;
0.101276;-8.29104;
0.101286;-7.94304;
0.101296;-7.57121;
0.101306;-7.17638;
0.101316;-6.75928;
0.101326;-6.32087;
0.101336;-5.86198;
0.101346;-5.38371;
0.101356;-4.88699;
0.101366;-4.37303;
0.101376;-3.84287;
0.101386;-3.29782;
0.101396;-2.73901;
0.101406;-2.16786;
0.101416;-1.58557;
0.101426;-0.993635;
0.101436;-0.393325;
0.101446;0.213775;
0.101456;0.826352;
0.101466;1.44276;
0.101476;2.06165;
0.101486;2.68131;
0.101496;3.30038;
0.101506;3.91713;
0.101516;4.53016;
0.101526;5.13773;
0.101536;5.73845;
0.101546;6.33057;
0.101556;6.91273;
0.101566;7.4832;
0.101576;8.04062;
0.101586;8.58332;
0.101596;9.10999;
0.101606;9.61898;
0.101616;10.1091;
0.10162;10.2777;
0.101621;10.3461;
0.101622;10.3695;
0.101623;10.3874;
0.101624;10.4057;
0.101625;10.4217;
0.101627;10.4327;
0.101629;10.4432;
0.101633;10.453;
0.101637;10.4599;
0.101643;10.4631;
0.10165;10.4644;
0.101657;10.4637;
0.101667;10.4612;
0.101677;10.4573;
0.101687;10.4519;
0.101697;10.4453;
0.101707;10.4369;
0.101717;10.4257;
0.101727;10.4094;
0.101737;10.3805;
0.10174;10.364;
0.101745;10.3373;
0.101747;10.3198;
0.101748;10.3076;
0.10175;10.295;
0.101751;10.2856;
0.101752;10.2754;
0.101753;10.2651;
0.101754;10.2549;
0.101756;10.2418;
0.101757;10.2274;
0.101759;10.2063;
0.101761;10.1794;
0.101765;10.1317;
0.10177;10.0671;
0.101779;9.91906;
0.101789;9.73711;
0.101799;9.52816;
0.101809;9.2925;
0.101819;9.03055;
0.101829;8.74274;
0.101839;8.42962;
0.101849;8.09174;
0.101859;7.72981;
0.101869;7.3445;
0.101879;6.93664;
0.101889;6.50703;
0.101899;6.05662;
0.101909;5.58634;
0.101919;5.09723;
0.101929;4.59036;
0.101939;4.06686;
0.101949;3.52791;
0.101959;2.97474;
0.101969;2.40861;
0.101979;1.83085;
0.101989;1.2428;
0.101999;0.645862;
0.102009;0.0414483;
0.102019;-0.568972;
0.102029;-1.18394;
0.102039;-1.80192;
0.102049;-2.42142;
0.102059;-3.04088;
0.102069;-3.65876;
0.102079;-4.27348;
0.102089;-4.88349;
0.102099;-5.48721;
0.102109;-6.08309;
0.102119;-6.66955;
0.102129;-7.24506;
0.102139;-7.80807;
0.102149;-8.35707;
0.102159;-8.89056;
0.102169;-9.40709;
0.102179;-9.9052;
0.102183;-10.094;
0.102186;-10.2137;
0.102187;-10.2716;
0.102188;-10.299;
0.102188;-10.3207;
0.102189;-10.3411;
0.102189;-10.3582;
0.10219;-10.3803;
0.102191;-10.4009;
0.102192;-10.4158;
0.102194;-10.4278;
0.102196;-10.4392;
0.102198;-10.449;
0.102203;-10.4574;
0.102209;-10.4628;
0.102216;-10.4643;
0.102223;-10.4639;
0.102232;-10.462;
0.102242;-10.4584;
0.102252;-10.4533;
0.102262;-10.447;
0.102272;-10.4391;
0.102282;-10.4288;
0.102292;-10.4141;
0.102302;-10.3896;
0.102307;-10.3681;
0.102311;-10.3431;
0.102314;-10.3202;
0.102316;-10.3089;
0.102318;-10.2924;
0.102319;-10.2808;
0.102321;-10.2669;
0.102322;-10.2508;
0.102324;-10.2334;
0.102327;-10.1979;
0.102331;-10.1557;
0.102338;-10.0609;
0.102348;-9.90369;
0.102358;-9.71929;
0.102368;-9.50786;
0.102378;-9.2698;
0.102388;-9.00543;
0.102398;-8.7153;
0.102408;-8.39985;
0.102418;-8.05976;
0.102428;-7.69562;
0.102438;-7.30822;
0.102448;-6.89829;
0.102458;-6.46674;
0.102468;-6.01443;
0.102478;-5.54237;
0.102488;-5.05155;
0.102498;-4.54309;
0.102508;-4.01808;
0.102518;-3.47775;
0.102528;-2.92329;
0.102538;-2.35601;
0.102548;-1.7772;
0.102558;-1.18825;
0.102568;-0.590508;
0.102578;0.0145528;
0.102588;0.625512;
0.102598;1.24086;
0.102608;1.85911;
0.102618;2.47871;
0.102628;3.09816;
0.102638;3.71586;
0.102648;4.33028;
0.102658;4.93984;
0.102668;5.54297;
0.102678;6.13811;
0.102688;6.7237;
0.102698;7.29818;
0.102708;7.86004;
0.102718;8.40774;
0.102728;8.93981;
0.102738;9.45477;
0.102748;9.95119;
0.102752;10.1467;
0.102754;10.2666;
0.102755;10.3065;
0.102756;10.3296;
0.102756;10.351;
0.102757;10.3697;
0.102758;10.3921;
0.102759;10.4083;
0.10276;10.422;
0.102762;10.4335;
0.102764;10.4444;
0.102768;10.4533;
0.102773;10.4603;
0.102779;10.4633;
0.102786;10.4644;
0.102793;10.4636;
0.102802;10.4611;
0.102812;10.4569;
0.102822;10.4515;
0.102832;10.4447;
0.102842;10.4362;
0.102852;10.4247;
0.102862;10.4078;
0.10287;10.3858;
0.102875;10.3631;
0.10288;10.3375;
0.102882;10.3207;
0.102884;10.3027;
0.102886;10.29;
0.102887;10.2744;
0.102889;10.2607;
0.10289;10.2455;
0.102892;10.2274;
0.102894;10.2097;
0.102896;10.1852;
0.102898;10.1592;
0.102901;10.1229;
0.102904;10.0787;
0.102908;10.0172;
0.102914;9.93363;
0.10292;9.81487;
0.102929;9.64119;
0.102939;9.41949;
0.102949;9.17126;
0.102959;8.89695;
0.102969;8.59701;
0.102979;8.27204;
0.102989;7.92261;
0.102999;7.54947;
0.103009;7.15331;
0.103019;6.735;
0.103029;6.29536;
0.103039;5.83537;
0.103049;5.35598;
0.103059;4.85829;
0.103069;4.34334;
0.103079;3.81234;
0.103089;3.26645;
0.103099;2.70696;
0.103109;2.13511;
0.103119;1.55228;
0.103129;0.959813;
0.103139;0.359138;
0.103149;-0.248332;
0.103159;-0.861103;
0.103169;-1.47771;
0.103179;-2.09661;
0.103189;-2.7163;
0.103199;-3.3352;
0.103209;-3.95178;
0.103219;-4.56446;
0.103229;-5.17169;
0.103239;-5.77188;
0.103249;-6.36348;
0.103259;-6.94493;
0.103269;-7.51469;
0.103279;-8.07123;
0.103289;-8.61305;
0.103299;-9.13865;
0.103309;-9.6466;
0.103319;-10.1355;
0.103322;-10.2805;
0.103324;-10.3363;
0.103324;-10.3595;
0.103325;-10.3782;
0.103326;-10.4007;
0.103327;-10.4165;
0.103329;-10.4286;
0.103331;-10.4393;
0.103334;-10.4497;
0.103338;-10.4576;
0.103344;-10.4627;
0.103351;-10.4643;
0.103358;-10.4639;
0.103367;-10.462;
0.103377;-10.4583;
0.103387;-10.4533;
0.103397;-10.447;
0.103407;-10.439;
0.103417;-10.4287;
0.103427;-10.4139;
0.103437;-10.3893;
0.103441;-10.3731;
0.103446;-10.3424;
0.103449;-10.3216;
0.103451;-10.3095;
0.103452;-10.2982;
0.103453;-10.2904;
0.103454;-10.2826;
0.103455;-10.2745;
0.103456;-10.2666;
0.103457;-10.2562;
0.103458;-10.2438;
0.10346;-10.2236;
0.103463;-10.1945;
0.103468;-10.1306;
0.103474;-10.0379;
0.103484;-9.8764;
0.103494;-9.6877;
0.103504;-9.47206;
0.103514;-9.22981;
0.103524;-8.96136;
0.103534;-8.66718;
0.103544;-8.34782;
0.103554;-8.00387;
0.103564;-7.63603;
0.103574;-7.24501;
0.103584;-6.83162;
0.103594;-6.39672;
0.103604;-5.94124;
0.103614;-5.46614;
0.103624;-4.97247;
0.103634;-4.46131;
0.103644;-3.93382;
0.103654;-3.39116;
0.103664;-2.8346;
0.103674;-2.26541;
0.103684;-1.68491;
0.103694;-1.09447;
0.103704;-0.49549;
0.103714;0.110607;
0.103724;0.722351;
0.103734;1.33826;
0.103744;1.95682;
0.103754;2.57651;
0.103764;3.19578;
0.103774;3.81307;
0.103784;4.42683;
0.103794;5.03548;
0.103804;5.63745;
0.103814;6.23119;
0.103824;6.81513;
0.103834;7.38772;
0.103844;7.94745;
0.103854;8.49279;
0.103864;9.02225;
0.103874;9.53438;
0.103884;10.0277;
0.103888;10.2106;
0.10389;10.2887;
0.103891;10.317;
0.103891;10.3431;
0.103892;10.3632;
0.103893;10.3811;
0.103894;10.3994;
0.103895;10.4135;
0.103896;10.4274;
0.103898;10.4378;
0.103901;10.4486;
0.103905;10.4565;
0.103911;10.4625;
0.103918;10.4643;
0.103925;10.464;
0.103934;10.4623;
0.103944;10.4587;
0.103954;10.4538;
0.103964;10.4476;
0.103974;10.4398;
0.103984;10.4298;
0.103994;10.4155;
0.104004;10.3921;
0.104008;10.3762;
0.104014;10.3436;
0.104018;10.315;
0.104019;10.3022;
0.10402;10.2918;
0.104021;10.2856;
0.104022;10.2803;
0.104022;10.2754;
0.104023;10.2701;
0.104024;10.2632;
0.104025;10.2512;
0.104027;10.226;
0.10403;10.1966;
0.104033;10.1577;
0.104039;10.0851;
0.104044;10.0081;
0.104053;9.85808;
0.104063;9.66659;
0.104073;9.44818;
0.104083;9.2032;
0.104093;8.93208;
0.104103;8.63528;
0.104113;8.31336;
0.104123;7.96692;
0.104133;7.59666;
0.104143;7.20331;
0.104153;6.78768;
0.104163;6.35063;
0.104173;5.89309;
0.104183;5.41605;
0.104193;4.92055;
0.104203;4.40768;
0.104213;3.87859;
0.104223;3.33448;
0.104233;2.77659;
0.104243;2.2062;
0.104253;1.62466;
0.104263;1.03331;
0.104273;0.433567;
0.104283;-0.173138;
0.104293;-0.785334;
0.104303;-1.40154;
0.104313;-2.02024;
0.104323;-2.63991;
0.104333;-3.25899;
0.104343;-3.87594;
0.104353;-4.48919;
0.104363;-5.09717;
0.104373;-5.69831;
0.104383;-6.29105;
0.104393;-6.87383;
0.104403;-7.44511;
0.104413;-8.00336;
0.104423;-8.54707;
0.104433;-9.07475;
0.104443;-9.58495;
0.104453;-10.0762;
0.104457;-10.2593;
0.104458;-10.3277;
0.104459;-10.3539;
0.10446;-10.3732;
0.104461;-10.4002;
0.104463;-10.4167;
0.104464;-10.4286;
0.104466;-10.4391;
0.104469;-10.4502;
0.104473;-10.4573;
0.104479;-10.4626;
0.104486;-10.4643;
0.104493;-10.464;
0.104502;-10.4621;
0.104511;-10.4586;
0.104521;-10.4536;
0.104531;-10.4473;
0.104541;-10.4395;
0.104551;-10.4294;
0.104561;-10.4149;
0.104571;-10.391;
0.104577;-10.3702;
0.104582;-10.3372;
0.104586;-10.3054;
0.104589;-10.2845;
0.104591;-10.2623;
0.104592;-10.25;
0.104593;-10.2416;
0.104594;-10.2361;
0.104594;-10.2318;
0.104595;-10.2281;
0.104595;-10.2242;
0.104595;-10.22;
0.104596;-10.2144;
0.104597;-10.2058;
0.104598;-10.1886;
0.104601;-10.1523;
0.104607;-10.0722;
0.104616;-9.9304;
0.104626;-9.75029;
0.104636;-9.54314;
0.104646;-9.30927;
0.104656;-9.04906;
0.104666;-8.76297;
0.104676;-8.45152;
0.104686;-8.11529;
0.104696;-7.75493;
0.104706;-7.37116;
0.104716;-6.96477;
0.104726;-6.53658;
0.104736;-6.08751;
0.104746;-5.61851;
0.104756;-5.1306;
0.104766;-4.62486;
0.104776;-4.10241;
0.104786;-3.56443;
0.104796;-3.01214;
0.104806;-2.4468;
0.104816;-1.86974;
0.104826;-1.2823;
0.104836;-0.68587;
0.104846;-0.0818714;
0.104856;0.528242;
0.104866;1.14299;
0.104876;1.76088;
0.104886;2.38037;
0.104896;2.99994;
0.104906;3.61802;
0.104916;4.23306;
0.104926;4.8435;
0.104936;5.44775;
0.104946;6.04426;
0.104956;6.63146;
0.104966;7.20781;
0.104976;7.77177;
0.104986;8.32182;
0.104996;8.85646;
0.105006;9.37423;
0.105016;9.87368;
0.10502;10.0747;
0.105023;10.2;
0.105025;10.2713;
0.105025;10.3015;
0.105026;10.324;
0.105026;10.3448;
0.105027;10.3618;
0.105028;10.3855;
0.105029;10.4047;
0.10503;10.4188;
0.105032;10.4305;
0.105034;10.4417;
0.105037;10.451;
0.105042;10.4588;
0.105048;10.463;
0.105055;10.4643;
0.105062;10.4638;
0.10507;10.4617;
0.10508;10.4579;
0.10509;10.4527;
0.1051;10.4462;
0.10511;10.4381;
0.10512;10.4275;
0.10513;10.412;
0.10514;10.3857;
0.105146;10.363;
0.10515;10.3335;
0.105153;10.3141;
0.105154;10.3006;
0.105156;10.283;
0.105158;10.2644;
0.105161;10.2441;
0.105164;10.2057;
0.105168;10.1649;
0.105175;10.0733;
0.105185;9.9185;
0.105195;9.73648;
0.105205;9.52742;
0.105215;9.29169;
0.105225;9.02963;
0.105235;8.74175;
0.105245;8.42852;
0.105255;8.09058;
0.105265;7.72854;
0.105275;7.34318;
0.105285;6.93522;
0.105295;6.50555;
0.105305;6.05505;
0.105315;5.58472;
0.105325;5.09553;
0.105335;4.58861;
0.105345;4.06504;
0.105355;3.52605;
0.105365;2.97281;
0.105375;2.40665;
0.105385;1.82884;
0.105395;1.24077;
0.105405;0.643786;
0.105415;0.0393578;
0.105425;-0.571095;
0.105435;-1.18606;
0.105445;-1.80407;
0.105455;-2.42357;
0.105465;-3.04303;
0.105475;-3.6609;
0.105485;-4.27562;
0.105495;-4.88561;
0.105505;-5.48932;
0.105515;-6.08516;
0.105525;-6.6716;
0.105535;-7.24706;
0.105545;-7.81003;
0.105555;-8.35898;
